,precision,recall,f1-score,support
0,0.5714285714285714,0.04878048780487805,0.0898876404494382,82.0
1,0.5454545454545454,0.06666666666666667,0.1188118811881188,90.0
2,0.4,0.23376623376623376,0.29508196721311475,77.0
3,0.11764705882352941,0.030303030303030304,0.04819277108433735,66.0
4,0.3125,0.0625,0.10416666666666667,80.0
micro avg,0.3645833333333333,0.08860759493670886,0.1425661914460285,395.0
macro avg,0.38940603514132927,0.08840328370816175,0.13122818532033514,395.0
weighted avg,0.4038297666592528,0.08860759493670886,0.13240309752935203,395.0
samples avg,0.1525,0.09833333333333333,0.10866666666666665,395.0
